sampleID,Lactobacillus_iners,Lactobacillus_crispatus,Gardnerella_vaginalis,Atopobium_vaginae,Prevotella_bivia,BVAB1,g_Lactobacillus,Sneathia_sanguinegens,Sneathia_amnii,Peptostreptococcus_anaerobius,Peptoniphilus_tyrrelliae,Aerococcus_christensenii,Prevotella_timonensis,Lactobacillus_jensenii,g_Megasphaera,Dialister_succinatiphilus,Streptococcus_agalactiae,Gemella_haemolysans_Gemella_asaccharolytica,BVAB2,Anaerococcus_prevotii,Finegoldia_magna,Mobiluncus_curtisii,d_Bacteria,Dialister_micraerophilus,g_Sneathia,Lactobacillus_gasseri,g_Veillonella,Prevotella_amnii,Mycoplasma_hominis,g_Prevotella,Sutterella_sanguinus,Pasteurella_pneumotropica,Peptoniphilus_lacrimalis,p_Proteobacteria,Pasteurella_bettyae,Streptococcus_anginosus,Porphyromonas_asaccharolytica,Staphylococcus_caprae,g_Porphyromonas,Prevotella_disiens,Haemophilus_influenzae_Haemophilus_haemolyticus,Streptococcus_mitis,Prevotella_colorans,Peptostreptococcus_stomatis,Anaerococcus_lactolyticus,o_Clostridiales,Bifidobacterium_kashiwanohense,Prevotella_buccalis,Prevotella_melaninogenica,f_Ruminococcaceae,Bacteroidales_bacterium,Peptoniphilus_coxii,Actinomyces_neuii,Arcanobacterium_hippocoleae,f_Clostridiales_Family_XII,Gemella_sanguinis,Fusobacterium_equinum,EscherichiaShigella_flexneri,Porphyromonadaceae_bacterium,Prevotella_corporis,Enterococcus_villorum,Moryella_indoligenes,Desulfonispora_thiosulfatigenes,Fusobacterium_nucleatum_Fusobacterium_periodonticum,Streptococcus_thermophilus,Haemophilus_pittmaniae,Streptococcus_oralis_Streptococcus_pneumoniae_Streptococcus_infantis,g_Anaerococcus,Ureaplasma_urealyticum,Neisseria_cinerea,c_Gammaproteobacteria,g_Peptoniphilus,Peptoniphilus_duerdenii,f_Lachnospiraceae,Lactobacillus_vaginalis,f_Coriobacteriaceae,Howardella_ureilytica,Lactobacillus_coleohominis,Granulicatella_elegans,Neisseria_meningitidis,g_Fusobacterium,g_Acidibacillus,g_Firmicutes,g_Atopobium,Megasphaera_micronuciformis,Sutterella_morbirenis,f_Clostridiales_Family_XI,Streptococcus_australis,f_Bifidobacteriaceae,f_Sporolactobacillaceae,g_Peptostreptococcus,g_Afipia,Corynebacterium_tuscaniense,f_Lactobacillaceae,Lactobacillus_reuteri,Haemophilus_parainfluenzae_Haemophilus_sputorum,Corynebacterium_thomssenii,Peptoniphilus_gorbachii,f_Prevotellaceae,g_Aerococcus,Bradyrhizobium_elkanii_Bradyrhizobium_liaoningense_Bradyrhizobium_japonicum,Clostridiales_bacterium,Actinomyces_hongkongensis,Prevotella_nanceiensis,o_Bacteroidales,Murdochiella_asaccharolytica,f_Erysipelotrichaceae,Corynebacterium_simulans,g_Listeria,Abiotrophia_defectiva,f_Clostridiaceae,Lawsonella_clevelandensis,g_Trichococcus,f_Veillonellaceae,c_Clostridia,g_Dictyoglomus,Slackia_exigua,Corynebacterium_glucuronolyticum,Atopobium_deltae,Propionibacterium_acnes,o_Selenomonadales,f_Draconibacteriaceae,Campylobacter_ureolyticus,c_Actinobacteria,Chlamydia_trachomatis,Mycoplasma_spermatophilum,Solobacterium_moorei,Sphingomonas_faeni,g_Gemella,Prevotella_bergensis,Corynebacterium_coyleae,Alloprevotella_rava_Alloprevotella_tannerae,Anaerococcus_hydrogenalis,Novosphingobium_lindaniclasticum,Corynebacterium_pseudogenitalium,f_Aerococcaceae,g_Eubacterium,Lactobacillus_salivarius,Atopobium_minutum,Microbacterium_panaciterrae,Prevotella_denticola,g_Dialister,f_Bacillaceae,Staphylococcus_pasteuri_Staphylococcus_warneri,Prevotella_veroralis,Chryseobacterium_contaminans,Brevundimonas_poindexterae,g_Bacillus,Bifidobacterium_bifidum,Lactobacillus_mucosae,f_Actinomycetaceae,Bacteroides_fragilis,Prevotella_intermedia,Corynebacterium_tuberculostearicum,Lactobacillus_kefiranofaciens,f_Enterococcaceae,Enterococcus_dispar,Citrobacter_freundii_Citrobacter_gillenii_Citrobacter_youngae,Veillonella_genomosp,Varibaculum_cambriense,Peptoniphilus_obesi,Veillonella_parvula,f_Peptostreptococcaceae,Campylobacter_hominis,Faecalibacterium_prausnitzii,Methylobacterium_brachiatum,g_Bacteroidales,f_Pasteurellaceae,Lactobacillus_agilis,Stenotrophomonas_rhizophila,g_Ornithinibacillus,Streptococcus_infantis,o_Alteromonadales,Methylobacterium_populi,Sutterella_wadsworthensis,f_Streptococcaceae,Halomonas_stevensii,g_Brassicibacter,g_Lachnoanaerobaculum,g_Carboxydocella,Corynebacterium_xerosis,g_Olsenella,Pseudomonas_seleniipraecipitans,Actinomyces_radingae,Massilia_norwichensis,f_Pseudomonadaceae,Mannheimia_varigena,Chloroplast_transformation,Actinomyces_turicensis,Sphingomonas_dokdonensis,Acanthopleuribacter_pedis,g_Methylobacterium,Bacteroides_massiliensis,Corynebacterium_amycolatum,f_Oceanospirillaceae,Anaerococcus_vaginalis,g_Rubrobacter,Methylobacterium_aminovorans_Methylobacterium_extorquens,Lactobacillus_antri,Enterococcus_faecalis,f_Carnobacteriaceae,Campylobacter_faecalis,Streptomycetaceae_bacterium,c_Thermoleophilia,Porphyromonas_somerae,Reyranella_soli,Kocuria_rhizophila,Corynebacterium_striatum,Acinetobacter_lwoffii,Sediminibacterium_salmoneum,g_Corynebacterium,f_Neisseriaceae,Acinetobacter_calcoaceticus_Acinetobacter_pittii_Acinetobacter_oleivorans,Reyranella_graminifolii,Anaerococcus_degenerii,Bacillus_megaterium_Bacillus_flexus_Bacillus_anthracis_Bacillus_aryabhattai,Lachnospiraceae_bacterium,g_Niastella,Acetanaerobacterium_elongatum,Pseudomonas_psychrotolerans,o_Enterobacteriales,Succinivibrio_dextrinosolvens,Propionimicrobium_lymphophilum,g_Tissierella,Porphyromonas_bennonis,Streptococcus_salivarius,o_Sphingobacteriales,g_Microvirga,g_Bifidobacteriaceae,g_Paeniclostridium,Citrobacter_freundii,g_Brevundimonas,Rhizobium_larrymoorei,f_Beijerinckiaceae,f_Flavobacteriaceae,Sulfurospirillum_multivorans,Delftia_acidovorans,f_Leptotrichiaceae,Pluralibacter_gergoviae,Bifidobacterium_longum,Lachnospira_pectinoschiza,f_Rhizobiaceae,Caldicoprobacter_oshimai,Corynebacterium_sundsvallense,Campylobacter_gracilis,Gaiella_occulta,Catonella_morbi,g_Caldicoprobacter,f_Clostridiales,Acinetobacter_baumannii,Pedobacter_daejeonensis,Prevotellaceae_bacterium,g_Neisseria,Sphingomonas_glacialis,Pseudomonas_endophytica,Lactobacillus_paracasei_Lactobacillus_rhamnosus,g_Massilia,f_Alteromonadaceae,Bacillus_cereus_Bacillus_thuringiensis_Bacillus_gaemokensis,Friedmanniella_flava,Bosea_eneae,Staphylococcus_aureus,Corynebacterium_genitalium,Blautia_luti,Olsenella_uli,Corynebacterium_imitans,f_Peptococcaceae,Arthrobacter_cumminsii,Prevotella_histicola,f_Eubacteriaceae,Sphingomonas_kyungheensis,Dialister_propionicifaciens,g_Rhodobacter,g_Draconibacterium,Porphyromonas_endodontalis,g_Phenylobacterium,Rhizobium_lusitanum,g_Brochothrix,g_Bacteroides,f_Porphyromonadaceae,g_Devosia,Saccharibacillus_sacchari,Pseudolabrys_taiwanensis,f_Sphingomonadaceae,g_Salmonella,g_Campylobacter,g_Staphylococcus,g_Enterococcus,Bifidobacterium_pseudocatenulatum,Staphylococcus_hominis_Staphylococcus_haemolyticus_Staphylococcus_simulans,g_Dorea,c_Holophagae,g_Oscillibacter,c_Betaproteobacteria,Hymenobacter_perfusus,Phascolarctobacterium_faecium,Peptoniphilus_asaccharolyticus,Psychrobacillus_psychrodurans,Alicycliphilus_denitrificans,g_Pseudomonas,f_Rhizobiales_Incertae_Sedis,Oligella_urethralis,Opitutus_terrae,g_Streptococcus,Brevibacterium_paucivorans,Acinetobacter_endosymbiont,f_Comamonadaceae,Dorea_longicatena,Heliimonas_saccharivorans,Nosocomiicoccus_massiliensis,f_Xanthobacteraceae,Aggregatibacter_segnis_Aggregatibacter_actinomycetemcomitans,Lactobacillus_fermentum,Bacteroides_stercoris,Facklamia_ignava,Atopostipes_suicloacalis,Enhydrobacter_aerosaccus,Blautia_glucerasea,Brevibacterium_ravenspurgense,Chromohalobacter_salexigens,g_Chryseobacterium,f_Sneathiellaceae,Sphingomonas_yunnanensis,Streptococcus_cristatus,g_Tindallia,Prevotella_salivae,g_Chelatococcus,g_Pantoea,Alloiococcus_otitis,Roseburia_inulinivorans,Porphyromonas_gingivalis,g_Amphibacillus,Bifidobacterium_breve,g_Anaeroplasma,g_Mycoplasma,Bacteroides_uniformis,f_Clostridiales_Family_XIII,g_Rhodococcus,Parabacteroides_distasonis,Chryseobacterium_pufferi,g_Catenulispora,Bacteroides_vulgatus,g_Ureaplasma,g_Planomicrobium,Acinetobacter_guillouiae,g_Filifactor,Acinetobacter_ursingii,o_Flavobacteriales,Granulicatella_adiacens,f_Fusobacteriaceae,g_Mogibacterium,g_Alkaliphilus,g_Roseburia,g_Sphingomonas,g_Alishewanella,Eubacterium_saphenum,f_Enterobacteriaceae,f_Beutenbergiaceae,f_Clostridiales_Family_XIV,f_Natranaerobiaceae,g_Deinococcus,Desemzia_incerta,g_Gracilimonas,g_Rhodopseudomonas,Staphylococcus_lugdunensis,f_Chrysiogenaceae,g_Anaerobranca,g_Natronincola,g_Actinomyces,Serratia_marcescens_Serratia_rubidaea_Serratia_ureilytica_Serratia_nematodiphila,g_Nosocomiicoccus,f_Bacteroidaceae,o_Acidimicrobiales,g_Reyranella
120020-1020,84197,0,3276,10523,4943,0,0,0,0,0,381,55,610,0,0,675,0,0,0,1222,961,63,89,0,0,1525,0,0,1749,0,0,0,0,0,0,0,0,643,0,0,0,0,0,0,543,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120022-1020,23657,44,53927,8984,0,136,0,0,0,19,0,5942,0,0,0,0,1235,0,0,0,59,0,0,0,0,0,330,0,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120023-1020,841,0,27296,4910,0,43044,0,1178,0,0,0,1244,4205,0,2557,2485,0,890,2590,0,3697,0,2874,743,0,0,0,6496,252,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120024-1020,4852,0,14801,6907,1077,212,0,1005,0,239,90,1461,0,0,0,0,0,2085,0,736,35,0,69,0,0,0,166,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120026-1020,59246,0,403,0,0,0,0,38,0,0,0,0,51,0,0,0,50,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120028-1020,47553,0,0,0,142,69,0,0,0,0,0,0,0,0,0,0,0,0,0,82,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120030-1020,120269,0,170,0,0,398,0,0,42,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120031-1020,1578,0,13725,1576,0,60898,0,5326,3063,0,283,274,2292,0,8100,664,0,0,1697,0,963,5,401,0,0,0,0,0,0,0,0,0,119,271,0,0,326,0,0,0,0,0,265,0,0,0,0,402,0,2267,0,207,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120032-1020,92448,0,20874,2909,0,0,0,640,0,0,0,756,91,0,1365,67,0,0,65,0,221,0,0,0,0,0,0,205,101,142,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120036-1020,715,0,25249,4288,131,38740,0,734,0,0,177,895,509,0,12208,859,0,922,619,0,3250,98,505,637,0,0,0,0,146,4099,0,0,154,0,0,0,0,34,0,0,0,0,258,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120037-1020,31629,0,27534,14492,0,0,0,0,0,0,0,6504,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120039-1020,5267,0,20576,14681,0,157,0,17014,5824,283,0,1627,6136,0,79,0,0,4471,0,3955,5863,0,1626,407,113,0,10072,1229,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
